"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","f0","f1","f2","b1","b2","epoch","soe","F0z","str_outlier","zF1F2","formant_outlier","h1cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","f0z","f1z","f2z","b1z","b2z","epochz","norm.soe","H1c.resid"
"f8","da7abep",3,"a","laryngealized","L",93,-2.249,6.7225,-14.9215,12.374,20.9745,17.146,24.7835,15.318,18.8255,-1.32330639037513,37.6355,44.6195,46.048,47.008,0.779,155.7115,377.4165,1815.561,243.272,178.2935,0.15,0.0555,-0.423662036574818,"OK",1.27442589038829,NA,-0.60159367231636,0.346914704441678,-1.29723133678726,1.9503187343461,-0.52639161164337,-0.627515942403739,0.385218035720996,0.487871165023304,-0.76417626437562,0.70657995653207,0.924911277373912,0.832795025115252,0.734574416862425,-0.0741015580681801,1.47869091378866,-0.0921679682707615,-0.295977924462516,0.878298419165382,-0.200567405781531,0.00768075392346957,0.092505996909107,0.79126460390846,-0.128875361214607
"f8","dam",1,"a","modal","H",150,2.9855,6.3695,-14.066,17.126,11.9675,5.3545,15.042,29.8,22.4625,-0.840132152907433,36.5925,38.8575,42.333,44.5805,0.147,164.75,284.9795,1583.8805,536.4625,106.816,0.194,0.0545,-0.0549164456669983,"OK",1.3363475512053,NA,0.428620948833363,0.262524627511473,-1.21477088103875,0.843724857712048,0.850156859463548,-0.141441054529739,-0.541748681117074,-0.867073119570081,0.833796557341993,0.593920615772794,0.361595604538238,0.463422970725904,0.487575417507241,0.781652653497228,-0.542519375779123,0.504566223509485,-0.706767900408731,-0.423775039335833,1.59412104944534,-0.817484518586052,1.46029114361937,0.782629446039017,-0.0871643729094022
"f8","dam",2,"a","modal","H",145,2.558,6.0175,-3.25,19.043,11.5275,12.584,4.975,25.9535,20.885,-0.843148098929989,34.7145,35.447,37.414,38.4935,0,151.1475,342.7415,1588.1505,688.403,187.111,0.2,0.05,-0.609860507217434,"OK",0.848948499295538,NA,0.344483638576126,0.178373615955008,-0.17223167662508,-0.299844464884574,0.484537905305782,0.0546459741012497,-0.587031833710474,-0.0363416854465277,0.823822102161872,0.391068993581115,0.0281717756236138,-0.0256594345341761,-0.13177902495414,0.410480734678303,-1.01264265515644,-0.39348952066165,-0.450073604936082,-0.399777103955859,2.52418481764861,0.109473552921094,1.64680729998895,0.741741214518843,-0.165131499889932
"f8","dam",3,"a","modal","H",141,0.962,7.7255,-4.802,10.77,14.6295,9.0365,3.644,31.846,19.5215,-1.21112488422458,31.033,36.2925,39.9275,43.47,0,149.903,263.947,1648.4015,105.116,174.5855,0.133,0.065,-0.660632636208393,"OK",1.68821170113898,NA,0.0303710136157749,0.586697274302857,-0.321826799151893,-0.45104052809865,1.04463401537328,-0.791586674758515,-0.267785607927006,-0.443979801851992,-0.39316517970472,-0.00658715503372413,0.110831164964565,0.224250836988738,0.37458164251901,0.0896611395533557,-1.01264265515644,-0.475653121001366,-0.800236318564759,-0.0611589295814222,-1.04625298638637,-0.0351259031429542,-0.43595644613804,0.866416024841576,0.273582414438187
"f8","gwanhax",1,"a","modal","F",105,4.4485,9.704,-16.5005,12.607,17.462,4.5625,16.122,31.834,22.6865,-0.811071516239147,47.7,48.799,49.528,48.951,0.8775,168.895,298.4415,1712.135,212.413,120.696,0.182,0.077,0.114187993599794,"OK",1.53812859669256,NA,0.716557521713685,1.05968811624736,-1.44942895178071,0.966408365053296,1.04349338689287,-0.603682725047964,0.0237246868930046,-0.95808069904665,0.929907036702634,1.79369398824035,1.33351555620361,1.17880168710043,0.932275366706759,0.834357889513356,1.79370549214693,0.778224820060806,-0.646942779989549,0.297031331434879,-0.38946264979471,-0.65724816473439,1.0872588308802,0.947196028214331,0.14131839906065
"f8","gwanhax",1,"a","modal","L",66,2.775,7.158,-11.2705,12.499,13.0625,8.104,13.555,26.796,21.7975,-0.864867348623225,41.228,42.988,44.7555,46.0265,0.6485,160.8315,344.9475,1626.3195,182.5175,69.1395,0.1965,0.057,-0.214780316660226,"OK",0.892304711279007,NA,0.387191934075121,0.45102767470543,-0.94531652213172,0.674807843437569,0.56461952986783,-0.614729881590555,-0.429055380913045,-0.551132034000856,0.751991346242874,1.09462279610801,0.765409451578806,0.704285366892309,0.634706438338382,0.625183984074354,1.06133657393329,0.245861468241366,-0.44027014217834,-0.185262538260718,-0.572460082225962,-1.25243732736791,1.53800620877336,0.803934918044336,-0.0779888046246274
"f8","gwanhax",2,"a","modal","F",104,0.892,10.8685,-12.5965,11.9025,10.773,6.562,10.544,26.042,21.9035,-1.13966199342901,44.0435,49.047,48.226,48.362,0.696,160.7305,322.336,1668.4285,142.119,90.85,0.129,0.058,-0.218900834963229,"OK",1.17653827804962,NA,0.01659414409997,1.33807974396755,-1.07312781882666,0.332770768803773,0.492950040348799,-0.675744963791069,-0.664682148782565,-0.728321033436297,-0.156820299540575,1.39873820733307,1.35776100689143,1.04934747046115,0.872344404556315,0.650124854689128,1.21324715740555,0.23919330943517,-0.540755635445191,0.0513953214384257,-0.819748863951437,-1.00180250313905,-0.560300550384427,0.812201033699059,0.11360295031546
"f8","gwanhax",2,"a","modal","L",82,2.6725,-2.2315,13.252,41.7315,40.8325,28.1185,18.823,2.792,21.564,-1.09420411963213,32.2345,37.327,42.502,44.8765,0.542,153.381,839.9465,1709.8865,376.1515,152.687,0.211,0.0585,-0.518739936625786,"OK",1.15659093296866,NA,0.36701866085555,-1.79367665202591,1.41837316354081,1.27323072924655,-1.71701764044362,2.37541830018064,2.42892904526584,1.7487053390216,-0.00648023331274519,0.123192516991463,0.211967934063576,0.480226167816563,0.517693524122745,0.570243481352186,0.720737055200741,-0.246030781120666,1.75950513507428,0.284394479514066,0.612819469258143,-0.287931075680463,1.98875358666651,0.816281699185627,0.371027323633959
"f8","gwanhax",3,"a","modal","F",135,-2.196,5.348,-5.186,9.099,14.2805,1.206,10.412,20.6875,17.554,-1.51570016065321,33.2405,39.6515,41.5105,42.774,0.6125,152.582,266.3915,1747.2945,97.7475,273.3445,0.143,0.058,-0.55133690815152,"OK",2.01645825796106,NA,-0.59116261396868,0.0183193482361055,-0.358840025344095,0.317776117906509,-0.0160078928470303,-0.962510735709158,-0.303703381234043,-1.34377128050259,-1.40046850045062,0.231855313543555,0.439220152304903,0.381644097311304,0.303763391828502,-0.373274359829361,0.946204342249046,-0.298781859201368,-0.789372961941324,0.494632129793711,-1.09135731917457,1.10498807884813,-0.125096185522072,0.812201033699059,0.275165136769744
"f8","gwanhax",3,"a","modal","L",63,-0.047,9.599,-7.806,11.538,17.131,6.1705,7.715,25.0495,19.6175,-1.38195190328791,37.451,46.148,47.174,48.295,0,151.939,269.713,1789.205,140.9665,208.667,0.143,0.061,-0.577569514773606,"OK",2.17774651392472,NA,-0.16821271983347,1.03458625200467,-0.611378183217967,0.0114081370737796,0.398610559781638,-0.713029117122313,-0.0103405938079392,-0.773307734654828,-0.958131008820302,0.6866512428503,1.07434342002045,0.944750054251834,0.865527130423752,0.112249097845981,-1.01264265515644,-0.34123360288834,-0.774612217811751,0.730174394604583,-0.826803589273878,0.358324766438848,-0.125096185522072,0.836183931696406,0.424485710382525
"f8","kampanh",1,"a","modal","F",79,3.5485,5.952,-4.751,8.774,20.324,11.3815,4.4235,33.806,14.8735,-0.812479279163537,22.8655,27.949,37.535,41.907,0.669,159.743,284.2865,1342.876,79.034,263.8535,0.1665,0.0685,-0.259188080747538,"OK",1.44696693006634,NA,0.539426342224765,0.16271483397504,-0.316910980048242,-0.362492570716702,1.23093666717342,-0.995754493823436,0.318271011261891,-0.174519228780586,0.925251227849108,-0.888797285092585,-0.704862052026835,-0.0136287431260713,0.215545829545929,-1.00397250778127,1.12689798364237,0.173997202295379,-0.709847592018484,-1.77825054689627,-1.20590708257717,0.995420122478815,0.605425426925454,0.891402335080344,-0.0329327039319796
"f8","kampanh",1,"a","modal","M",78,6.067,13.4025,-13.16,14.489,22.358,15.1795,10.2065,24.959,17.8245,-0.758204568704801,24.833,31.982,38.27,41.847,0.748,159.965,324.179,1266.7185,140.0345,309.1685,0.118,0.053,-0.250131099923115,"OK",1.40834684950567,NA,1.03509842616126,1.9438714010246,-1.12744280049152,0.294432172759633,0.390008319991887,-0.411175793444667,0.52760267575047,0.261903481891142,1.10475068269214,-0.676278346507852,-0.310580186607489,0.059450250138039,0.209440807934679,-0.309628081515244,1.37954926983834,0.188653947394148,-0.532565344483034,-2.20626524565515,-0.832508581899053,1.51855487570562,-0.902246837061993,0.769380507937392,0.351701281737467
"f8","kampanh",2,"a","modal","F",107,1.1205,8.2015,-0.0585,9.6045,25.8745,12.0705,0.445,29.896,14.348,-1.1518108830086,28.063,37.3645,42.8685,46.2585,0.72,154.53,297.5485,1318.165,55.505,436.85,0.167,0.043,-0.471863941277765,"OK",1.41135120257415,NA,0.0615657824479903,0.700492392203077,0.135392571792654,-0.814433620677034,0.85928188730682,-0.910803905780642,0.889507689602039,-0.0953472309783688,-0.196999584479249,-0.327390838691491,0.21563408084097,0.516666237246899,0.658312521901885,-1.12761805031017,1.29000197852838,-0.170172222028394,-0.650911271486676,-1.91712946520413,-1.34993366141595,2.9925619372554,0.620968439956253,0.670350942885912,0.183429435120933
"f8","kampanh",2,"a","modal","M",92,0.376,11.0815,-6.9505,11.976,21.439,13.126,5.805,24.5995,16.842,-1.24412514432751,25.6865,35.1595,41.821,44.75,0.7235,154.9745,300.631,1259.414,72.7585,222.6525,0.141,0.032,-0.453729581023461,"OK",1.59079319924752,NA,-0.0849610654736774,1.38900066857416,-0.528917727469456,-0.205559917576021,0.355836991766301,-0.668226760032917,0.433022636583801,0.0259387540437504,-0.502304936473337,-0.584087792971857,6.46503302682225e-05,0.412516243445326,0.504822103559024,-0.540801717166334,1.30119538994212,-0.140825721143698,-0.637212643222516,-2.24731745150597,-1.24432090362791,0.519779055112653,-0.187268237645265,0.53124055339862,0.225764028064474
"f8","kampanh",3,"a","modal","M",43,0,0,0,0,0,0,0,0,0,-1.3767507096021,0,0,0,0,0.2855,154.7355,279.8145,1367.624,98.9065,239.4635,0.1,0.058,-0.463480114433537,"OK",1.42856671628183,NA,-0.158962536015715,-1.26020227052519,0.141031305470372,-0.864983769535233,-1.98240386688545,-1.89323367442244,-1.7733989735296,-1.48235100379645,-0.940929416711482,-3.35860759777834,-3.43726568619626,-3.7456287596817,-4.04850651483211,-4.50357665012883,-0.0995800955494744,-0.156604829605886,-0.729721157500179,-1.63916368394929,-1.08426280581344,0.713852062648697,-1.46179530617074,0.812201033699059,0.423095014668923
"f8","kandadw",1,"a","modal","H",116,6.8455,4.655,13.429,24.135,31.0205,24.317,2.918,18.18,23.03,-0.789146634685107,42.2875,45.976,46.561,47.9305,0.9215,167.5475,629.615,1793.797,175.123,238.0285,0.199,0.0645,0.0592137518839924,"OK",0.303034347823997,NA,1.18831689641918,-0.147352955765686,1.43543394748878,-0.5335111080336,-0.254351719065826,0.57549894738711,1.41911474243303,1.31188044839007,1.00241786639081,1.20906437955427,1.05752802680147,0.883801179597549,0.828439124135404,0.915180427779156,1.93442266420545,0.689261018166259,0.824792067517662,0.755982010357474,-0.617723567168943,0.697285840186368,1.61572127392735,0.862738775253665,0.568222681368332
"f8","kandadw",1,"a","modal","M",63,5.9235,3.1965,14.5745,25.457,29.905,24.542,4.196,14.529,20.4945,-0.811071516239147,32.8065,39.0365,41.1835,43.185,0.746,168.2485,614.57,1762.8375,249.2535,90.0495,0.143,0.0785,0.087812596739486,"OK",0.21125144533433,NA,1.00685584365386,-0.496029803365415,1.5458471001012,-0.388335624346456,-0.601387934230261,0.710724326547344,1.30431165898317,1.33773487437773,0.929907036702634,0.184976930140367,0.37909534515566,0.349131402348904,0.345582789865569,0.318599508498405,1.37315303474477,0.73554200156372,0.75793209598991,0.581985738601896,-0.163953228327147,-1.01104380005968,-0.125096185522072,0.956406897000211,0.431616721000824
"f8","kandadw",2,"a","modal","H",133,-0.1555,8.1795,-16.658,12.6535,17.3925,10.019,19.2235,26.4245,20.2425,-1.27984069659404,39.124,44.553,46.2815,48.216,0,163.1795,296.8725,1734.0165,359.585,168.5735,0.1785,0.0715,-0.118988465418143,"OK",1.63692596942641,NA,-0.189566867582967,0.695232953980798,-1.4646101578361,1.31872586321893,0.529307573161835,-0.59892631042546,0.0165720071083652,-0.33108214170587,-0.620424814167297,0.867359849840012,0.918409977088668,0.856011276716842,0.857488851968938,0.259306117980262,-1.01264265515644,0.400879655141851,-0.653915415106002,0.420008104975141,0.511412001098308,-0.104530871396282,0.978457739664616,0.91183731901894,0.194227008242811
"f8","kandadw",2,"a","modal","M",58,1.936,6.5235,-0.0290000000000001,25.7165,24.024,16.7955,13.2445,17.5715,18.3915,-1.24033215531037,30.2435,40.5855,41.8305,45.564,0.634,162.6675,424.389,1752.241,299.4305,93.6515,0.155,0.071,-0.139876637409602,"OK",0.689276283782463,NA,0.222066312307117,0.299340695067427,0.138236035783982,0.63953633507696,-0.312191088259898,0.737268188795513,0.699061158070025,0.447595714762525,-0.489760614172074,-0.0918647672383735,0.530531648040502,0.413460801861666,0.587646896751659,-0.176217952849424,1.01496386950491,0.367076711490638,-0.0872321609140055,0.522432079994424,0.143192066687251,-0.969460850018344,0.24793612721709,0.908490897424684,0.525031506554214
"f8","kandadw",3,"a","modal","H",146,-0.91,10.126,-12.659,16.1895,16.0255,14.711,12.98,29.4115,20.37,-1.47495519296315,41.0745,46.21,47.7945,49.733,0.292,154.226,299.779,1702.788,247.5025,78.906,0.1605,0.06,-0.484266293397694,"OK",1.49198669070311,NA,-0.338061839721178,1.16057370396563,-1.07915210694388,0.609490235362367,0.813229012410307,-0.237234222142113,-0.124114514698856,0.208068821556833,-1.2657151424659,1.07804253838361,1.0804047826924,1.00644463291902,1.01184414837339,0.289305750087656,-0.0787923314953754,-0.190242719821302,-0.640998930742732,0.244500019491876,-0.174671513827879,-1.13968888717394,0.418909270555873,0.828321059420558,0.444907682331783
"f8","kandadw",3,"a","modal","M",60,-1.188,10.78,-8.2985,18.0515,22.468,16.516,13.6595,21.7405,15.8555,-1.55284196865778,31.0905,40.0355,43.16,45.883,0,154.123,330.8035,1775.2135,241.889,107.597,0.155,0.056,-0.488468406122539,"OK",1.48431165860869,NA,-0.392775692941089,1.31692245839156,-0.658849573581663,0.686678608731236,0.0840822563088588,-0.046773060268925,0.53892346389882,0.415478772257852,-1.52330534715795,-0.000376309306343387,0.476761495305406,0.545649266548243,0.620105261651474,-0.772916517746283,-1.01264265515644,-0.197042921376136,-0.50312607021347,0.651540410326149,-0.209033076168459,-0.808468337580422,0.24793612721709,0.795525036671153,0.54953875016601
"f8","pantlon",1,"a","modal","M",50,8.547,4.968,15.336,28.652,26.881,24.829,3.607,10.177,20.253,-0.66655272550325,31.587,37.328,39.508,41.049,0.81,171.9315,653.7045,1703.409,413.931,57.1265,0.0835,0.074,0.238068724560861,"OK",0.156717221501007,NA,1.52319323186406,-0.0725254937850787,1.61924702652141,-0.455243574183489,-1.01505586312526,1.03753604093232,0.99309290115944,1.37071363108199,1.40786525946259,0.0532529933657381,0.212065697977641,0.182541125867249,0.128244020505045,0.261776675918518,1.57783255773898,0.978698723179767,0.931845791952211,0.247990117353929,0.844076732007938,-1.39112027540969,-1.97471473618708,0.928230617418228,0.652289856900221
"f8","pantlon",2,"a","modal","M",32,0,0,0,0,0,0,0,0,0,-0.855425792390384,0,0,0,0,0,172.7925,564.4315,1728.8905,305.737,251.96,0.125,0.086,0.273195123163686,"OK",0.144440846033775,NA,-0.158962536015715,-1.26020227052519,0.141031305470372,-0.864983769535233,-1.98240386688545,-1.89323367442244,-1.7733989735296,-1.48235100379645,0.783216831968006,-3.35860759777834,-3.43726568619626,-3.7456287596817,-4.04850651483211,-4.50357665012883,-1.01264265515644,1.03554312646823,0.535116630224261,0.391199342268407,0.181795646076379,0.85811673094173,-0.684644654630815,1,-0.643459314173162
"f8","shchag",1,"a","modal","F",126,1.717,3.5645,-13.979,17.627,9.2715,7.058,16.816,23.108,20.6265,-1.07314329105031,45.415,47.398,45.5475,45.153,0.4435,172.043,289.305,1695.384,267.4925,186.8115,0.2225,0.0735,0.242617613578532,"OK",1.57056451443954,NA,0.178964391964813,-0.40805374582911,-1.20638507197958,1.04524387810406,0.2140663768888,-0.0901945227904975,-0.819210907007541,-0.671326387703496,0.0631729664377028,1.54688037976965,1.19654831260021,0.783031710654452,0.545827498714591,0.349657951150765,0.405722476842471,0.986060106416311,-0.687545380844538,0.202888611165569,-0.0523079917492804,0.106016003354915,2.34624288637488,0.924996117127672,0.139885688014072
"f8","shchag",2,"a","modal","F",92,5.3085,3.617,15.976,30.775,28.625,24.089,3.781,6.404,20.128,-0.889410289700751,31.7975,33.035,33.6425,35.0685,0.921,161.4565,914.736,1719.2065,631.227,200.879,0.141,0.0555,-0.189282059834714,"OK",1.88268369119174,NA,0.885816204336431,-0.395502813707763,1.68093573684174,-0.435477898000732,-1.37368846784052,1.25469449778344,1.17257885143873,1.28568129672257,0.670821967236973,0.0759900894633677,-0.207634785098297,-0.400649125820697,-0.480274008596366,0.232365271891662,1.93282360543205,0.287124827190601,2.09186963095829,0.336774048071762,2.17419698681489,0.268416933312282,-0.187268237645265,0.79126460390846,0.470846723883755
"f8","shchag",3,"a","modal","F",150,-0.9575,8.4305,-9.412,14.4285,15.8525,5.7175,9.172,23.1665,17.2065,-1.5016894462104,33.3025,38.5735,40.1295,40.699,0,155.4,275.5505,1731.044,163.9555,201.307,0.1605,0.0555,-0.436370367776654,"OK",1.84705363632586,NA,-0.34741042974976,0.755238362789528,-0.766178290678058,0.176917276144335,0.219626940730794,-0.417364246878248,-0.141919026968534,-0.825361312309987,-1.35413171517456,0.238552225458297,0.333830652944116,0.244335131736153,0.0926313944394159,-0.455038063024022,-1.01264265515644,-0.112733626371061,-0.748670371099005,0.403302282277955,-0.686082478265129,0.273357939036238,0.418909270555873,0.79126460390846,0.4902534538958
"f8","xa7ag",1,"a","laryngealized","L",126,-4.3125,1.595,16.3515,19.8995,11.2935,4.979,-15.6715,22.0115,20.5945,-1.13667713987954,23.0585,21.661,24.8025,27.63,0.302,140.9175,621.1815,1589.498,216.875,142.4325,0.11,0.042,-1.02721597493741,"OK",0.0507255594804685,NA,-1.00771610440012,-0.878892999409959,1.71712965985,-2.64520097814484,0.109841449491428,0.142256062793186,-0.611114237589691,-0.91022128382949,-0.146948674609068,-0.867950446390245,-1.31960154366007,-1.27958558902442,-1.23714406285117,0.34212863171989,-0.0468111560275307,-1.06888817994272,0.787313598266795,-0.392203985003981,-0.362149691539848,-0.406313185952211,-1.15093504555477,0.659234223630147,-0.916813870821071
"f8","xa7ag",3,"a","laryngealized","L",101,-14.9845,1.9295,5.993,15.206,8.27,2.9795,-9.6505,21.757,17.732,-2.04575749056068,22.0735,22.321,26.3015,30.3275,0.2875,229.601,647.6185,1573.487,194.141,96.7725,0.182,0.016,2.59082347975901,"OK",0.123941123262093,NA,-3.1080982682954,-0.798925631893943,0.718688244454387,-1.96124042471738,0.0856506204694212,-0.337834948620244,-0.922281537285473,-1.13998094943984,-3.15349492748762,-0.974344934067989,-1.25507736037796,-1.13054421364632,-0.962672466245357,-0.331392520495118,-0.0931838604559053,4.78611836945636,0.904799611379403,-0.482187812490813,-0.501309887184412,-0.933430759213514,1.0872588308802,0.210500661120223,-1.15735095293891
